,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
1677,835746489149868032,161.4974560625979,49.666927554908845,-6.1065911921428695,-12.301829340142193,1,0,19.2187995910645,18.6133003234863,-23.838783726602344,2.3285846114926367,-7.2372352326447835,-1.721138627926304
1678,835791186874088320,160.38817280645495,49.756056542965126,-5.036343385833572,-13.553304339747168,1,0,19.1536998748779,18.8164005279541,-24.288995217254808,2.894438194452885,-7.418321141796079,-3.185259242464326
1679,835896362032941568,162.39554240231328,50.48676555834466,-3.4433538601518023,-14.350668879762065,1,0,19.997200012207,18.8344993591309,-22.85480956811756,2.5230491094166734,-6.674145282632326,-5.193472686336859
1680,835578122136132864,162.02999361165772,49.27657791584093,-4.918985339830127,-14.160152940242378,1,0,21.8297996520996,19.6779003143311,-23.85941709782975,1.807337154438324,-7.626268316294837,-3.9669737133605887
1681,835838122281094784,161.20505394020805,50.341334623643284,-4.058856843623665,-12.896431412136728,1,0,17.8124008178711,16.3390007019043,-23.503573126248,2.94341415473895,-6.210987352600968,-3.53611962695447
1682,835921277138155904,161.95573822899553,50.467819338795145,-3.743074992598934,-14.516110257257473,1,0,17.8337993621826,17.4554004669189,-23.070959578585587,2.7021307985590464,-7.047139403956129,-5.037644064393992
1683,835811871436318592,161.00338494246336,49.98184319398785,-6.462222394716142,-12.054422609032198,1,0,21.1973991394043,20.546199798584,-23.84763945421861,2.77656669702338,-7.348045955214011,-1.2191567194983868
1684,835776034229446656,160.22504818393213,49.56838827398781,-5.049286213464928,-13.311936829491216,1,0,21.792200088501,19.5456008911133,-24.496526420031785,2.8360699239161358,-7.265462211469746,-2.9770542810944325
1685,835889971121601408,162.71651825735668,50.48916615434838,-5.802434889097613,-13.36429009290443,1,0,20.4137992858887,19.2458992004395,-22.70430107621837,2.3848487947769286,-7.69002155265552,-2.9102629346870206
1686,835764184415128320,161.42072794060473,49.892978222717204,-4.248712791870394,-12.861611997813407,1,0,20.7877006530762,19.8437004089355,-23.717086862299595,2.5254857713923196,-6.299580412409872,-3.4059245617637486
1687,835697182925152640,162.95268547372376,50.33531321896715,-2.945468827249447,-14.322317214181634,1,0,15.288800239563,14.8180999755859,-22.69933239483487,2.169683355601682,-6.233587973425571,-5.596027809133198
1688,835788403735272960,160.10843174582155,49.59458012499703,-4.269783270015544,-14.494830144806855,1,0,19.5962009429932,18.6453990936279,-24.53150259498875,2.908060491183548,-7.560277434880251,-4.345886293827812
1689,835613547026510464,162.78082933514125,49.643276503301536,-3.785150378017891,-14.158111343059836,1,0,17.9540004730225,17.5716991424561,-23.25252312564737,1.7390329200913384,-6.7409273815069355,-4.868333776553987
1690,835734497601209728,161.03961776411776,49.35091306887775,-4.498661425000828,-12.172767124050493,1,0,15.0606002807617,14.4249000549316,-24.27257771894284,2.3092266898891793,-6.016173570157281,-2.6761289337484935
1691,835874994571334528,162.1376082502953,50.434569397585776,-7.047588908558545,-12.473133231393529,1,0,20.1991004943848,19.4885997772217,-23.010035110438764,2.5981498213547054,-8.015355689088445,-1.3083971887556631
1692,835862075309748864,161.58960229295698,50.03400500800544,-6.4167139465720755,-13.20225513506534,1,0,15.8514003753662,15.371600151062,-23.540791435777123,2.5513794158901737,-8.086266339865212,-2.1726641986497186
1693,835616433244572416,162.69017797334305,49.71155578486406,-2.361219954715652,-13.645307891695985,1,0,16.766300201416,16.3922004699707,-23.248693405748327,1.828968209948212,-5.360677345116757,-5.4545676453242065
1694,835854958548048256,162.09534716419128,50.14516252676618,-5.7770319126121965,-13.817612015454134,1,0,19.6837005615234,18.1763000488281,-23.229319823553567,2.4071228256245227,-8.019764262217238,-3.147760712225325
1695,789360425743425792,167.95217091372865,47.64907370285874,-5.733303063998619,-11.729273361253973,1,0,19.1599998474121,18.8423004150391,-21.989848739500474,-2.0088991749760328,-6.1870202001510055,-2.5057833414369983
1696,789403100535604736,169.04721590089164,47.62462721817841,-5.375165609493725,-13.305411945365814,1,0,20.4531002044678,18.8710994720459,-21.429410732029964,-2.48997862507847,-6.815503954983117,-4.123948881196264
1697,789492302720350848,168.95412752047218,48.21330801154965,-3.9980515772348713,-13.134991415232841,1,0,18.3010005950928,16.8850002288818,-21.112582254980964,-1.989768046619294,-5.644536412631013,-4.8424302311050385
1698,789646539282262400,168.13585417528765,48.356940431643096,-6.5012726797763865,-11.219106320507485,1,0,20.0408000946045,19.3258991241455,-21.447732609729997,-1.5371236605492695,-6.459231105052059,-1.6652241286786473
1699,789639255017722880,167.6803218741144,48.347901243086014,-4.480343809428598,-12.26048328756682,1,0,21.2173004150391,19.3463001251221,-21.688107516715434,-1.3527894288503457,-5.5802243875372755,-3.683289450305214
1700,789418532362180992,169.20415868456283,47.82797863802219,-6.53148828123776,-12.192191289968697,1,0,21.7203006744385,20.4207992553711,-21.220356753079386,-2.3957827989487956,-7.024136737435741,-2.5621236247366
1701,789345414844398208,167.48082134279394,47.30121078020598,-5.692215078996174,-12.173460734996864,1,0,18.5524997711182,18.2780990600586,-22.457086723534246,-2.075774886521696,-6.463102038509375,-2.7994355284584964
1702,789674409330384128,168.3591833425357,48.72816623287708,-3.3144929341855387,-14.593166135764267,1,0,17.6296005249023,16.8052997589111,-21.099297302250022,-1.3413182072344498,-6.087562142163604,-6.332376652055065
1703,789674821647245952,168.21366720462495,48.704277626868524,-5.582638062190835,-13.670264187973672,1,0,18.9790000915527,18.4444007873535,-21.189035073705497,-1.299605146510435,-7.286806326396855,-4.16674046657613
1704,789436017165114240,169.95560896819848,48.007580082559166,-4.984507234929854,-13.591867747406127,1,0,19.4339008331299,18.2733001708984,-20.712266467621248,-2.563752304691671,-6.6089853172535875,-4.737620942806293
1705,789477180131682304,169.1971721757005,48.04284731425047,-4.494061746491921,-12.123101225747064,1,0,19.5496006011963,19.19700050354,-21.090975107068118,-2.2240910608213587,-5.3837184462747425,-3.7715054569236215
1706,789452544199330688,169.94635956744128,48.17452381558165,-3.2176205304140906,-13.20161633050424,1,0,20.8082008361816,18.942699432373,-20.615095855921027,-2.427795840312372,-4.9742557296471555,-5.509748974137788
1707,789610019180795392,167.4771765028119,47.88026190286325,-5.2382262874229655,-13.516485006560723,1,0,19.4190998077393,19.0470008850098,-22.090144225205904,-1.6276669476778323,-6.974476880299259,-4.13334671424557
1708,789596545863038720,168.08648724715906,48.194377378249165,-6.723063384277399,-11.517836531459128,1,0,21.9736003875732,19.889799118042,-21.575710787748676,-1.6426720413370903,-6.820182898190772,-1.7470353336134543
1709,789560541157569664,167.33003992632246,47.73708886726943,-4.936807440832138,-12.918150414534772,1,0,17.1476993560791,16.7562999725342,-22.257611478500507,-1.6750117612491584,-6.371217321944881,-3.8394385973568106
1710,789672244666863104,168.57907636296554,48.73859270122438,-6.948015623344812,-12.688220329859252,1,0,20.6156005859375,18.7451000213623,-20.979654147665542,-1.4240059536879952,-7.708609920567642,-2.606666496535154
1711,789334110490472448,167.64822440546615,47.257198446874156,-7.017874218610594,-12.293404291327114,1,0,20.8010997772217,19.9368000030518,-22.397376777986608,-2.181958753223233,-7.551917586860324,-2.0746400643198406
1712,789691932794399360,169.21723525628897,48.52262486017188,-5.076196526916106,-13.125991924021598,1,0,20.1875991821289,19.0736999511719,-20.78350552108401,-1.8553807622506453,-6.4653130196345385,-4.21123264377714
1713,789500136731651456,169.36412189677026,48.39146147840529,-4.7173135698193756,-14.356508617955637,1,0,21.8756008148193,19.5165004730225,-20.787912367298077,-2.018701318284888,-6.928095684938328,-5.420829350034401
1714,789697185536179456,168.74433104938004,48.45709267491327,-6.438156033403422,-11.706599347398871,1,0,21.4087009429932,19.4801998138428,-21.07001847857805,-1.7121496144690536,-6.684160899891208,-2.1794109107827317
1715,699120001755721216,138.76831419271818,30.57589681961967,-6.640246989394415,-13.073906637157776,1,0,19.7588005065918,19.0048999786377,-49.44033174981422,3.972383307257203,-9.015122642240884,1.6151479362655474
1716,699391070027925248,137.37518561626314,30.169465604479434,-5.378124474613761,-11.748956563950898,1,0,16.7513008117676,16.3096008300781,-50.42652873342365,4.774178027546169,-7.266029444967404,1.4278833582815118
1717,699338495331729024,137.27290305755778,29.66260680010872,-5.7852520576827855,-12.311344979404456,1,0,16.014799118042,15.4018001556396,-50.90560091733266,4.5823914041803,-7.97284311826178,1.4792361765171171
1718,699323823724888064,136.32985344301906,29.90551563774004,-5.104173343472669,-13.754921717935554,1,0,21.9622001647949,19.8173999786377,-51.128056371449645,5.406886308387648,-8.869841282680078,0.2751506334773675
1719,699329321282177920,136.98650571938245,29.441456115837852,-6.188361089184909,-11.48353000357427,1,0,21.4974994659424,19.7707004547119,-51.22578723697228,4.6779249889948815,-7.492814256172492,2.2892202744396086
1720,699309770591124736,136.37494115391547,29.64282745612177,-4.2799655068667075,-13.892279556282496,1,0,21.5580005645752,20.1382007598877,-51.33285447565834,5.236723884806512,-8.56192504707202,-0.5128307196414416
1721,699380998328250368,137.2913829243589,30.005362926885024,-6.232268039214435,-11.828634993831523,1,0,20.2159004211426,18.6487998962402,-50.6048252205656,4.749338708650408,-7.789570091857523,2.1188869770501437
1722,699405329319371648,136.87501415120306,29.938437958535374,-4.986696546930613,-13.39376883868644,1,0,18.1679000854492,17.5781993865967,-50.852147945349486,5.021091903658588,-8.480294880064793,0.2902355854139473
1723,699424360318187520,136.86156364095484,30.164450488027825,-4.514310436877563,-12.461246848783965,1,0,17.8309001922607,17.243200302124,-50.6649771185958,5.149386670915309,-7.434116809837898,0.3833036408779698
1724,699423398245500288,136.75333130315659,30.14551797938915,-5.988562443805781,-12.526203362716753,1,0,21.5729999542236,19.6956996917725,-50.73034512593722,5.21923326384096,-8.264496514303277,1.61927406160559
1725,699331863902192384,137.17969389105127,29.55982071481769,-3.678107928078372,-14.440305235291488,1,0,21.3476009368896,19.7198009490967,-51.03607390096664,4.597142550083805,-8.67857304188718,-1.4232445961971656
1726,699361653795445120,137.48278906837862,29.788067343809804,-5.074721915461046,-13.676417830597988,1,0,21.0051002502441,19.8572998046875,-50.70222216848725,4.4937470357660425,-8.748179634552068,0.1302977455294537
1727,699262147993226496,136.04122953105943,29.238767343071103,-6.325748895561494,-11.545268870995272,1,0,20.0375003814697,18.1951999664307,-51.83120426729033,5.274852111179067,-7.6405867278760935,2.4885751895077584
1728,699231022366371840,137.06716760077109,29.333110300274722,-3.314395993499405,-12.997325795363608,1,0,16.9890003204346,16.0667991638184,-51.28120645467146,4.561189902331428,-7.270105440996405,-0.9639389760451875
1729,699368663182100736,137.63218499578767,29.857205735893537,-5.9622004181866695,-11.919895611813976,1,0,19.0300006866455,17.4641990661621,-50.574623849075635,4.4202882735057045,-7.720423376479472,1.7940088571410073
1730,699264381376215168,136.16579904615526,29.220295986726303,-4.578392832970188,-14.596572234003126,1,0,20.3684997558594,18.2255992889404,-51.7903392410289,5.172370201574653,-9.33654788502049,-0.6067273571365437
1731,836379253795933952,164.19204529483844,51.609737275448055,-6.777569241419337,-12.389394573268568,1,0,20.9937000274658,19.1637992858887,-21.261734563983907,2.581902936913334,-7.6792639562145375,-1.7961322999730576
1732,836319502210730112,163.67367466236715,51.20091723769522,-4.7773678952935565,-13.914298356444357,1,0,20.9477996826172,20.2859992980957,-21.77646491945751,2.4966540107812,-7.251609931322329,-4.177866056667044
1733,836297958655224448,163.81573998783188,50.94221521987332,-3.7533557206939725,-13.675791690522738,1,0,20.2376003265381,19.6212005615234,-21.88498367701294,2.245379179567805,-6.31741841720727,-4.710581810646848
1734,836212024949242240,164.73539269547345,51.2297970228584,-6.708494764094175,-11.46204672879011,1,0,19.4645004272461,18.6676006317139,-21.262740137403853,2.0728243007236413,-6.9766664999236525,-1.2352487417625175
1735,836319197269737856,163.9252789722362,51.31307448142892,-3.250297363421047,-14.128976465086172,1,0,19.017599105835,18.3812007904053,-21.584354719033,2.4734974359442856,-6.24646484274072,-5.4060739409315595
1736,836013460021280896,163.63296530311342,50.334083610127465,-5.740890275649271,-12.26129300849981,1,0,20.7917995452881,18.8500003814697,-22.380851432650104,1.8743075172949222,-6.835601098736674,-2.2895116530064836
1737,836434611629944704,164.77696449822463,51.84597847968959,-4.896537334457407,-12.523158179787064,1,0,21.9624004364014,19.8691997528076,-20.833804427440782,2.516285868532337,-6.335172159771878,-3.247849156197846
1738,836013219504739584,163.6540158950645,50.32246697962345,-5.668660410473686,-11.727983963908397,1,0,22.1648006439209,20.0205001831055,-22.378770721104956,1.8566662825446127,-6.421069707452512,-1.947734457973499
1739,836371007458643712,163.7255828037547,51.41481071701361,-4.5742730829182054,-12.043414319891724,1,0,20.7040004730225,19.9678001403809,-21.608060402569436,2.63266911476942,-5.839586953403962,-2.9446963600845004
1740,836012158646938752,163.69763896943417,50.2746927135031,-4.990856633630064,-12.09296602042993,1,0,20.082799911499,19.132999420166,-22.39042325010047,1.802599261999015,-6.163469578532807,-2.680221601332621
1741,836098500374166784,164.45503429489776,50.86909854166272,-5.68569817043563,-12.011608049995743,1,0,21.5431995391846,19.619800567627,-21.63458690150361,1.9209566093378676,-6.587654888971283,-2.276804537147581
1742,836116951553048832,164.4330824077887,51.139470978438105,-6.694846901868895,-11.6256775110221,1,0,18.5786991119385,18.1793003082275,-21.464401997837,2.1315875782497034,-7.087530759347199,-1.316580203475869
1743,836167632167531008,165.99695170767828,51.17373692308067,-3.952616897801798,-12.816288652360996,1,0,20.3237991333008,19.5,-20.704102945487307,1.510509588491829,-5.710120815021607,-4.258643883039213
1744,836374413369283200,163.71671027199096,51.485841121004775,-5.8607441190326774,-12.699816328101075,1,0,17.8812007904053,16.8418006896973,-21.56419371757181,2.688845198715571,-7.233982800917595,-2.5614205612301646
1745,836367399686357120,163.39971312160066,51.60652747518791,-7.153545415909354,-12.578243641971618,1,0,21.9200992584229,19.7940006256104,-21.627948001496293,2.9110444016888537,-8.124085071679474,-1.5458318857200302
1746,836017961146965376,164.15017497028273,50.25976431049031,-5.7873198775984225,-11.78299668873587,1,0,19.760799407959,19.3472003936768,-22.186154047966966,1.597154807462964,-6.517985698681458,-1.9832551178474922
1747,836315722639736320,163.8039980035415,51.17665608966603,-6.8861598769730294,-12.119726352941996,1,0,21.8847007751465,19.9160995483398,-21.732447291036408,2.4236718085455893,-7.590527039374861,-1.4520125192670421
1748,836017583189825408,164.0853863207703,50.211534523432384,-4.353632133636056,-13.247459107709187,1,0,20.7110004425049,19.7236003875732,-22.249257685274586,1.5891257448489509,-6.438817774587082,-4.0204597153338355
